category,provider,product_code,product_name,price,product_image
alimentation,cevital,Sauce_Harissa_Elio,Sauce Harissa Elio,122.69,https://www.cevital-agro-industrie.com/storage/2023/08/harissa-elio-min.jpg
alimentation,cevital,Huile_Spéciale_Friture_FLEURIAL,Huile Spéciale Friture FLEURIAL,167.35,https://www.cevital-agro-industrie.com/storage/2023/06/huile-friture.jpg
alimentation,cevital,Vinaigrettes,Vinaigrettes,234.92,https://www.cevital-agro-industrie.com/storage/2023/03/Vinaigrettes-1-1.jpg
alimentation,cevital,Harissa,Harissa,131.57,https://www.cevital-agro-industrie.com/storage/2023/03/harissa-1-1-1.jpg
alimentation,cevital,Mayonnaise_FLEURIAL,Mayonnaise FLEURIAL,247.83,https://www.cevital-agro-industrie.com/storage/2023/03/851.jpg
alimentation,cevital,Mayonnaise_Ail_et_Fines_Herbes,Mayonnaise Ail et Fines Herbes,174,https://www.cevital-agro-industrie.com/storage/2023/03/mayonnaise-ail-et-fines-herbes-1.jpg
alimentation,cevital,Sauce_Mayonnaise,Sauce Mayonnaise,222.33,https://www.cevital-agro-industrie.com/storage/2023/03/sauce-mayonnaise-700g-1.jpg
alimentation,cevital,Moutarde,Moutarde,181.49,https://www.cevital-agro-industrie.com/storage/2023/03/moutarde-350g-1-1.jpg
alimentation,cevital,Ketchup,Ketchup,185.27,https://www.cevital-agro-industrie.com/storage/2023/01/Ketchup.jpg
alimentation,cevital,Mayonnaise_FOODYS,Mayonnaise FOODYS,196.03,https://www.cevital-agro-industrie.com/storage/2023/03/sauce-mayonnaise-1.jpg
alimentation,cevital,Chocolat_en_Poudre_Matina,Chocolat en Poudre Matina,205.75,https://www.cevital-agro-industrie.com/storage/2023/03/chocolat-en-poudre-500g.jpg
alimentation,cevital,Huile_de_Colza_FLEURIAL,Huile de Colza FLEURIAL,183.31,https://www.cevital-agro-industrie.com/storage/2023/02/Huile-de-Colza-FLEURIAL-.jpg
alimentation,cevital,Huile_de_Tournesol_FLEURIAL,Huile de Tournesol FLEURIAL,203.99,https://www.cevital-agro-industrie.com/storage/2023/02/Huile-de-Tournesol-FLEURIAL-.jpg
alimentation,cevital,Huile_de_Soja_ELIO,Huile de Soja ELIO,183.16,https://www.cevital-agro-industrie.com/storage/2023/02/Huile-de-Soja-ELIO.jpg
alimentation,cevital,Beurre_Tendre_Gourmand,Beurre Tendre Gourmand,110.53,https://www.cevital-agro-industrie.com/storage/2023/02/Beurre-Tendre-Gourmand.jpg
alimentation,cevital,Mélange_Matière_Grasse_MATINA,Mélange Matière Grasse MATINA,199.66,https://www.cevital-agro-industrie.com/storage/2023/02/Melange-Matiere-Grasse-MATINA.jpg
alimentation,cevital,Margarine_de_Feuilletage_LA_PARISIENNE,Margarine de Feuilletage LA PARISIENNE,131.05,https://www.cevital-agro-industrie.com/storage/2023/02/margarine-la-parisienne-1K.jpg
alimentation,cevital,Smen_MEDINA,Smen MEDINA,100.91,https://www.cevital-agro-industrie.com/storage/2023/02/smen-500g.jpg
alimentation,cevital,Margarine_de_Table_FLEURIAL_Plaquette,Margarine de Table FLEURIAL Plaquette,239.27,https://www.cevital-agro-industrie.com/storage/2023/02/Margarine-de-Table-FLEURIAL-Plaquette.jpg
alimentation,cevital,Margarine_de_Table_FLEURIAL_Barquette,Margarine de Table FLEURIAL Barquette,147.47,https://www.cevital-agro-industrie.com/storage/2023/02/margarine-barquette-250g.jpg
alimentation,cevital,Confitures_MATINA_Figue,Confitures MATINA Figue,159.03,https://www.cevital-agro-industrie.com/storage/2023/02/confiture-figue-9.jpg
alimentation,cevital,Confitures_MATINA_Abricot,Confitures MATINA Abricot,161.48,https://www.cevital-agro-industrie.com/storage/2023/02/confiture-abricot-6.jpg
alimentation,cevital,Confitures_MATINA_Fraise,Confitures MATINA Fraise,219.21,https://www.cevital-agro-industrie.com/storage/2023/02/confiture-fraise-5.jpg
alimentation,cevital,Assila,Assila,238.58,https://www.cevital-agro-industrie.com/storage/2023/02/assila-1.jpg
alimentation,cevital,Sucre_Blanc_Raffiné,Sucre Blanc Raffiné,232.38,https://www.cevital-agro-industrie.com/storage/2023/01/Sucre-Blanc.jpg
alimentation,cevital,Sucre_Glace,Sucre Glace,245.7,https://www.cevital-agro-industrie.com/storage/2023/02/sucre-glace-2.jpg
alimentation,cevital,Sucre_Roux_Cristallisé,Sucre Roux Cristallisé,101.27,https://www.cevital-agro-industrie.com/storage/2023/02/Sucre-Roux.jpg
boisson,cevital,TCHINA_Citonnade,TCHINA Citonnade,174.06,https://www.cevital-agro-industrie.com/storage/2023/07/citronnade.jpg
boisson,cevital,TCHINA_Jus_en_Verre,TCHINA Jus en Verre,160.3,https://www.cevital-agro-industrie.com/storage/2023/03/jus-en-verre-orange.jpg
boisson,cevital,Lalla_Khedidja_Eau_Minérale_Naturelle_Gazéifiée,Lalla Khedidja Eau Minérale Naturelle Gazéifiée,163.38,https://www.cevital-agro-industrie.com/storage/2023/02/Lalla-Khedidja-Eau-Mineral-Naturelle-Gazeifiee.jpg
boisson,cevital,Lalla_Khedidja_Eau_Minérale_Naturelle,Lalla Khedidja Eau Minérale Naturelle,157.11,https://www.cevital-agro-industrie.com/storage/2023/02/Lalla-Khedidja-Eau-Mineral-Naturelle.jpg
boisson,cevital,TCHINA_PEPS,TCHINA PEPS,111.92,https://www.cevital-agro-industrie.com/storage/2023/02/peps-orange-2.jpg
boisson,cevital,TCHINA_Orange_Mandarine,TCHINA Orange Mandarine,149.34,https://www.cevital-agro-industrie.com/storage/2023/04/mandarine-1l.jpg
boisson,cevital,TCHINA_Orange_Abricot,TCHINA Orange Abricot,164.86,https://www.cevital-agro-industrie.com/storage/2023/02/orange-abricot-1L-2.jpg
boisson,cevital,TCHINA_Orange_Pêche,TCHINA Orange Pêche,122.63,https://www.cevital-agro-industrie.com/storage/2023/02/orange-peche-1L-4.jpg
boisson,cevital,TCHINA_Orange_Mangue,TCHINA Orange Mangue,149.89,https://www.cevital-agro-industrie.com/storage/2023/02/orange-mangue-1L-1-2-1.jpg
boisson,cevital,TCHINA_Cocktail_Tropical,TCHINA Cocktail Tropical,200.5,https://www.cevital-agro-industrie.com/storage/2023/02/cocktail-1L-2.jpg
boisson,cevital,TCHINA_Orange,TCHINA Orange,226.33,https://www.cevital-agro-industrie.com/storage/2023/02/orange-1L-5.jpg
alimentation,ammour,Double_Concentré_de_Tomates,Double Concentré de Tomates,124.35,https://groupeamour.com/images/dish_img_1.jpg
alimentation,ammour,Harissa,Harissa,198.61,https://groupeamour.com/images/dish_img_2.jpg
alimentation,ammour,Confiture_dAbricots,Confiture d'Abricots,246.41,https://groupeamour.com/images/dish_img_5.jpg
alimentation,ammour,Confiture_dOranges,Confiture d'Oranges,170.79,https://groupeamour.com/images/dish_img_4.jpg
alimentation,ammour,Confiture_de_Figues,Confiture de Figues,182.26,https://groupeamour.com/images/dish_img_3.jpg
alimentation,ammour,Confiture_de_Pommes,Confiture de Pommes,206.87,https://groupeamour.com/images/dish_img_6.jpg
alimentation,ammour,Farine_de_blé_tendre,Farine de blé tendre,218.11,https://groupeamour.com/images/dish_img_7.jpg
alimentation,ammour,Semoule_Supérieure_de_blé_dur__Grosse,Semoule Supérieure de blé dur - Grosse,222.83,https://groupeamour.com/images/dish_img_8.jpg
alimentation,ammour,Semoule__Demi_Grosse,Semoule - Demi Grosse,233.6,https://groupeamour.com/images/Semoule%20demi%20grosse%202.jpg
alimentation,ammour,Semoule__Moyenne,Semoule - Moyenne,224.53,https://groupeamour.com/images/Semoule%20moyenne%202.jpg
alimentation,ammour,Semoule__Fine,Semoule - Fine,170.67,https://groupeamour.com/images/Semoule%20fine%202.jpg
alimentation,ammour,Couscous_Moyen,Couscous Moyen,179.9,https://groupeamour.com/images/dish_img_9.jpg
alimentation,ammour,Couscous_Gros,Couscous Gros,185.7,https://groupeamour.com/images/Couscous%20gros.jpg
alimentation,ammour,Couscous_Fin,Couscous Fin,137.99,https://groupeamour.com/images/Couscous%20fin.jpg
laitage ,ramady,Fromage_fondu_portion,Fromage fondu portion,140.64,https://www.ramdy-dz.com/file/img/fromge/ramdy-fromage-fondu-portion.jpg
laitage ,ramady,Fromage_fondu_barre,Fromage fondu barre,157.8,https://www.ramdy-dz.com/file/img/fromge/ramdy-fromage-fondu-barre.jpg
laitage ,ramady,Fromage_tartin,Fromage tartin,161.02,https://www.ramdy-dz.com/file/img/fromge/ramdy-fromage-tartin.jpg
laitage ,ramady,Fromage_à_lhuile_dolive,Fromage à l'huile d'olive,113.42,https://www.ramdy-dz.com/file/img/fromge/ramdy-fromage-huile-olive.jpg
laitage ,ramady,Fromage_gyzmo,Fromage gyzmo,168.64,https://www.ramdy-dz.com/file/img/fromge/ramdy-fromage-gyzmo.jpg
boisson,ramy,Ramy_Extra,Ramy Extra,184.39,https://www.ramyfood.com/media/k2/items/cache/be28adfff47893c4519c1307dc6b8866_M.jpg
boisson,ramy,Ramy_nature,Ramy nature,116.78,https://www.ramyfood.com/media/k2/items/cache/4d8c9898b5bb88437f053c8b957f47f3_M.jpg
boisson,ramy,Ramy_Délice,Ramy Délice,228.42,https://www.ramyfood.com/media/k2/items/cache/53bed31cb74891ae64a31e4c592ef86d_M.jpg
boisson,ramy,Ramy_Boisson_gazéifié_Canette,Ramy Boisson gazéifié Canette,128.83,https://www.ramyfood.com/media/k2/items/cache/c1572c59821062c96d0fc33ad32a2983_M.jpg
boisson,ramy,Ramy_Bitter_Plus,Ramy Bitter Plus,142.86,https://www.ramyfood.com/media/k2/items/cache/1d73e13563b8be946c0f00bab252d7ea_M.jpg
laitage,leBerber,Fromage_fondu_portion,Fromage fondu portion,186.68,http://www.promasidor.dz/media/3413/boite-16-portions-plus-une-portion.png
laitage,leBerber,Fromage_fondu_barre,Fromage fondu barre,249.55,http://www.promasidor.dz/media/3414/product_lb_croissance_square.png
laitage,leBerber,Fromage_cuisine,Fromage cuisine,222.45,http://www.promasidor.dz/media/3415/product_lb_cuisiner_barre-300gr.png
laitage,leBerber,Fromage_olive_noir,Fromage olive noir,104.47,http://www.promasidor.dz/media/3249/barre-150gr-olive-noire-copy.png
laitage,leBerber,Ail_&_finesherbes,Ail & fines-herbes,200.07,http://www.promasidor.dz/media/3247/barre-150gr-ail-et-fines-herbes-copy.png